step,layer,dual_row_buffer,gpu_isolated_us,gpu_contended_us,gpu_contention_delta_us,pim_isolated_us,pim_contended_us,pim_contention_delta_us,total_memory_phase_us,gpu_blocked_by_pim_cycles,pim_blocked_by_gpu_cycles,pim_queue_wait_cycles,gpu_column_issues,pim_column_issues,pim_row_activations,pim_row_conflicts
3,38,True,56.106024,55.828656,-0.277368,26.215488,26.218296,0.002808,55.828656,768256,1408,1009044864,5603328,768256,24320,24064
3,39,True,56.106024,55.803696,-0.302328,27.736176,27.738984,0.002808,55.803696,813312,1280,1088879104,5603328,813312,25600,25344
3,40,True,50.145576,49.858536,-0.28704,23.137296,23.140104,0.002808,49.858536,677888,1280,854444160,5013504,677888,21504,21248
3,41,True,50.145576,49.858536,-0.28704,23.137296,23.140104,0.002808,49.858536,677888,1280,854444160,5013504,677888,21504,21248
3,42,True,50.145576,49.961808,-0.183768,24.657984,24.661416,0.003432,49.961808,722944,1536,930189184,5013504,722944,22784,22528
3,43,True,50.145576,49.858536,-0.28704,23.137296,23.140104,0.002808,49.858536,677888,1280,854444160,5013504,677888,21504,21248
3,44,True,56.106024,55.828656,-0.277368,26.215488,26.218296,0.002808,55.828656,768256,1408,1009044864,5603328,768256,24320,24064
3,45,True,50.145576,49.973664,-0.171912,21.579792,21.583224,0.003432,49.973664,632576,1536,779591936,5013504,632576,19968,19712
3,46,True,53.090856,52.813488,-0.277368,26.215488,26.218296,0.002808,52.813488,768256,1408,1009044864,5308416,768256,24320,24064
3,47,True,44.185128,44.013216,-0.171912,21.579792,21.583224,0.003432,44.013216,632576,1536,779591936,4423680,632576,19968,19712
4,0,True,53.090856,52.907088,-0.183768,24.657984,24.661416,0.003432,52.907088,722944,1536,930189184,5308416,722944,22784,22528
4,1,True,56.106024,55.803696,-0.302328,27.736176,27.738984,0.002808,55.803696,813312,1280,1088879104,5603328,813312,25600,25344
4,2,True,56.106024,55.803696,-0.302328,27.736176,27.738984,0.002808,55.803696,813312,1280,1088879104,5603328,813312,25600,25344
4,3,True,53.090856,52.907088,-0.183768,24.657984,24.661416,0.003432,52.907088,722944,1536,930189184,5308416,722944,22784,22528
4,4,True,59.051304,58.748976,-0.302328,27.736176,27.738984,0.002808,58.748976,813312,1280,1088879104,5898240,813312,25600,25344
