gpu_prefix_length,gpu_experts,gpu_tokens,pim_tokens,gpu_memory_us,gpu_compute_us,gpu_path_us,pim_path_us,scheduler_us,objective_us,isolation_available,step,layer,selected
9,6;15;17;28;31;48;62;77;110,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,6,35,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,36,False
1,11,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,36,False
2,11;18,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,36,False
3,11;18;37,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,36,False
4,11;18;37;57,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,36,False
5,11;18;37;57;62,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,36,False
6,11;18;37;57;62;101,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,36,False
7,11;18;37;57;62;101;106,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,36,True
8,11;18;37;57;62;101;106;125,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,6,36,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,37,False
1,13,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,37,False
2,13;27,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,37,False
3,13;27;36,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,37,False
4,13;27;36;37,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,37,False
5,13;27;36;37;72,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,37,False
6,13;27;36;37;72;82,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,37,False
7,13;27;36;37;72;82;91,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,37,True
8,13;27;36;37;72;82;91;110,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,6,37,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,38,False
1,2,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,38,False
2,2;9,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,38,False
3,2;9;24,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,38,False
4,2;9;24;29,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,38,False
5,2;9;24;29;62,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,38,False
6,2;9;24;29;62;109,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,38,False
7,2;9;24;29;62;109;110,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,38,True
8,2;9;24;29;62;97;109;110,62,2,23.24868,3.260046848,26.508726848,3.112512,20.0,46.508726848,True,6,38,False
9,2;9;24;29;62;72;97;109;110,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,6,38,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,39,False
1,5,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,39,False
2,5;14,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,39,False
3,5;14;16,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,39,False
4,5;14;16;48,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,39,False
5,5;14;16;48;51,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,39,False
6,5;14;16;48;51;84,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,39,False
7,5;14;16;48;51;84;118,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,39,True
8,5;14;16;48;49;51;84;118,61,3,23.247432,3.255852544,26.503284544,4.670016,20.0,46.503284544,True,6,39,False
9,5;14;16;48;49;51;58;84;118,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,6,39,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,40,False
1,19,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,40,False
2,19;48,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,40,False
3,19;48;69,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,40,False
4,19;48;69;91,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,40,False
5,19;48;69;91;105,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,40,False
6,19;48;69;91;105;122,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,40,False
7,19;48;69;91;105;122;123,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,40,True
8,4;19;48;69;91;105;122;123,62,2,23.24868,3.260046848,26.508726848,3.112512,20.0,46.508726848,True,6,40,False
9,4;19;23;48;69;91;105;122;123,63,1,26.291616,3.264241152,29.555857152,1.591512,20.0,49.555857152,True,6,40,False
10,4;19;23;48;50;69;91;105;122;123,64,0,29.249064,3.268435456,32.517499456,0.0,20.0,52.517499456,True,6,40,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,41,False
1,49,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,41,False
2,49;51,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,41,False
3,49;51;58,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,41,False
4,49;51;58;80,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,41,False
5,49;51;58;80;81,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,41,False
6,49;51;58;80;81;100,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,41,False
7,49;51;58;80;81;100;116,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,41,True
8,49;51;58;80;81;100;116;124,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,6,41,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,42,False
1,25,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,42,False
2,25;28,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,42,False
3,25;28;30,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,42,False
4,25;28;30;63,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,42,False
5,25;28;30;63;76,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,42,False
6,25;28;30;63;76;88,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,42,False
7,25;28;30;63;76;88;119,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,42,True
8,25;28;30;63;76;88;115;119,63,1,23.276448,3.264241152,26.540689152,1.591512,20.0,46.540689152,True,6,42,False
9,25;28;30;43;63;76;88;115;119,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,6,42,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,43,False
1,2,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,43,False
2,2;11,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,43,False
3,2;11;18,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,43,False
4,2;11;18;45,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,43,False
5,2;11;18;45;46,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,43,False
6,2;11;18;45;46;91,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,43,False
7,2;11;18;45;46;91;96,55,9,20.309328,3.23068672,23.54001472,13.904904,20.0,43.54001472,True,6,43,True
8,2;11;18;29;45;46;91;96,61,3,23.247432,3.255852544,26.503284544,4.670016,20.0,46.503284544,True,6,43,False
9,2;11;18;29;45;46;91;96;111,63,1,26.291616,3.264241152,29.555857152,1.591512,20.0,49.555857152,True,6,43,False
10,2;11;18;29;37;45;46;91;96;111,64,0,29.249064,3.268435456,32.517499456,0.0,20.0,52.517499456,True,6,43,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,44,False
1,2,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,44,False
2,2;12,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,44,False
3,2;12;15,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,44,False
4,2;12;15;49,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,44,False
5,2;12;15;49;79,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,44,False
6,2;12;15;49;79;104,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,44,False
7,2;12;15;49;79;104;112,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,44,True
8,2;12;15;49;79;104;112;113,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,6,44,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,45,False
1,1,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,45,False
2,1;2,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,45,False
3,1;2;3,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,45,False
4,1;2;3;4,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,45,False
5,1;2;3;4;53,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,45,False
6,1;2;3;4;53;65,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,45,False
7,1;2;3;4;53;65;127,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,45,True
8,1;2;3;4;53;54;65;127,62,2,23.24868,3.260046848,26.508726848,3.112512,20.0,46.508726848,True,6,45,False
9,1;2;3;4;53;54;60;65;127,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,6,45,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,46,False
1,4,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,46,False
2,4;13,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,46,False
3,4;13;17,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,46,False
4,4;13;17;40,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,46,False
5,4;13;17;40;48,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,46,False
6,4;13;17;40;48;64,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,46,False
7,4;13;17;40;48;64;74,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,46,True
8,4;13;17;40;48;64;74;102,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,6,46,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,6,47,False
1,39,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,6,47,False
2,39;41,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,6,47,False
3,39;41;45,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,6,47,False
4,39;41;45;46,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,6,47,False
5,39;41;45;46;54,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,6,47,False
6,39;41;45;46;54;58,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,6,47,False
7,39;41;45;46;54;58;79,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,6,47,True
8,39;41;45;46;54;58;79;110,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,6,47,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,7,0,False
1,0,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,7,0,False
2,0;27,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,7,0,False
3,0;27;33,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,7,0,False
4,0;27;33;37,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,7,0,False
5,0;27;33;37;64,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,7,0,False
6,0;27;33;37;64;68,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,7,0,False
7,0;27;33;37;64;68;72,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,7,0,True
8,0;27;33;37;64;68;72;79,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,7,0,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,7,1,False
1,14,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,7,1,False
2,14;19,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,7,1,False
3,14;19;28,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,7,1,False
4,14;19;28;88,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,7,1,False
5,14;19;28;88;90,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,7,1,False
6,14;19;28;88;90;96,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,7,1,False
7,14;19;28;88;90;96;101,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,7,1,True
8,14;19;28;88;90;96;101;111,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,7,1,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,7,2,False
1,46,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,7,2,False
2,46;56,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,7,2,False
3,46;56;71,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,7,2,False
4,46;56;71;72,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,7,2,False
5,46;56;71;72;74,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,7,2,False
6,46;56;71;72;74;77,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,7,2,False
7,46;56;71;72;74;77;94,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,7,2,True
8,46;56;71;72;74;77;94;107,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,7,2,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,7,3,False
1,3,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,7,3,False
2,3;37,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,7,3,False
3,3;37;51,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,7,3,False
4,3;37;51;53,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,7,3,False
5,3;37;51;53;99,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,7,3,False
6,3;37;51;53;99;101,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,7,3,False
7,3;37;51;53;99;101;109,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,7,3,True
8,3;37;51;53;56;99;101;109,62,2,23.24868,3.260046848,26.508726848,3.112512,20.0,46.508726848,True,7,3,False
9,3;37;51;53;56;71;99;101;109,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,7,3,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,7,4,False
1,12,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,7,4,False
2,12;19,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,7,4,False
3,12;19;52,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,7,4,False
4,12;19;52;53,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,7,4,False
5,12;19;52;53;65,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,7,4,False
6,12;19;52;53;65;108,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,7,4,False
7,12;19;52;53;65;108;110,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,7,4,True
8,12;19;52;53;65;107;108;110,62,2,23.24868,3.260046848,26.508726848,3.112512,20.0,46.508726848,True,7,4,False
9,12;19;52;53;65;89;107;108;110,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,7,4,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,7,5,False
1,4,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,7,5,False
2,4;32,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,7,5,False
3,4;32;41,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,7,5,False
4,4;32;41;46,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,7,5,False
5,4;32;41;46;63,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,7,5,False
6,4;32;41;46;63;65,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,7,5,False
7,4;32;41;46;63;65;73,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,7,5,True
8,4;32;41;46;63;65;73;84,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,7,5,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,7,6,False
1,33,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,7,6,False
2,33;49,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,7,6,False
3,33;49;58,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,7,6,False
4,33;49;58;74,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,7,6,False
5,33;49;58;74;82,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,7,6,False
6,33;49;58;74;82;92,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,7,6,False
7,33;49;58;74;82;92;112,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,7,6,True
8,33;49;58;74;82;92;112;116,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,7,6,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,7,7,False
1,15,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,7,7,False
2,15;19,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,7,7,False
3,15;19;24,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,7,7,False
4,15;19;24;44,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,7,7,False
5,15;19;24;44;52,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,7,7,False
6,15;19;24;44;52;63,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,7,7,False
7,15;19;24;44;52;63;114,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,7,7,True
8,15;19;24;44;52;63;114;125,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,7,7,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,7,8,False
1,22,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,7,8,False
2,22;23,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,7,8,False
3,22;23;50,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,7,8,False
4,22;23;50;68,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,7,8,False
5,22;23;50;68;76,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,7,8,False
6,22;23;50;68;76;100,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,7,8,False
7,22;23;50;68;76;100;123,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,7,8,True
8,22;23;50;53;68;76;100;123,63,1,23.276448,3.264241152,26.540689152,1.591512,20.0,46.540689152,True,7,8,False
9,17;22;23;50;53;68;76;100;123,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,7,8,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,7,9,False
1,0,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,7,9,False
2,0;2,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,7,9,False
3,0;2;13,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,7,9,False
4,0;2;13;34,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,7,9,False
5,0;2;13;34;39,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,7,9,False
6,0;2;13;34;39;69,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,7,9,False
7,0;2;13;34;39;69;82,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,7,9,True
8,0;2;13;34;39;69;82;95,64,0,23.288616,3.268435456,26.557051456,0.0,20.0,46.557051456,True,7,9,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,7,10,False
1,0,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,7,10,False
2,0;1,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,7,10,False
3,0;1;6,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,7,10,False
4,0;1;6;19,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,7,10,False
5,0;1;6;19;36,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,7,10,False
6,0;1;6;19;36;48,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,7,10,False
7,0;1;6;19;36;48;67,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,7,10,True
8,0;1;6;19;36;48;55;67,62,2,23.24868,3.260046848,26.508726848,3.112512,20.0,46.508726848,True,7,10,False
9,0;1;6;19;36;48;55;67;92,64,0,26.303784,3.268435456,29.572219456,0.0,20.0,49.572219456,True,7,10,False
0,,0,64,0.0,0.0,0.0,98.534592,20.0,118.534592,True,7,11,False
1,3,8,56,2.461056,3.033554432,5.494610432,86.22276,20.0,106.22276,True,7,11,False
2,3;48,16,48,5.406336,3.067108864,8.473444864,73.909992,20.0,93.909992,True,7,11,False
3,3;48;52,24,40,8.421504,3.100663296,11.522167296,61.597224,20.0,81.597224,True,7,11,False
4,3;48;52;75,32,32,11.37396,3.134217728,14.508177728,49.28508,20.0,69.28508,True,7,11,False
5,3;48;52;75;81,40,24,14.41128,3.16777216,17.57905216,36.972624,20.0,56.972624,True,7,11,False
6,3;48;52;75;81;104,48,16,17.33004,3.201326592,20.531366592,24.660792,20.0,44.660792,True,7,11,False
7,3;48;52;75;81;104;110,56,8,20.298408,3.234881024,23.533289024,12.347712,20.0,43.533289024,True,7,11,True
