step,layer,expert,assignment_count,normalized_assignment_share,routing_weight_sum,hot_rank
7,41,81,16,0.125,1.769041643,5
7,41,100,16,0.125,2.161188692,6
7,41,116,16,0.125,1.688096501,7
7,41,124,16,0.125,2.713249743,8
7,42,25,16,0.125,4.370496541,1
7,42,28,16,0.125,1.398157284,2
7,42,30,16,0.125,2.042128973,3
7,42,63,16,0.125,1.501392812,4
7,42,76,16,0.125,1.903489627,5
7,42,88,16,0.125,1.745143451,6
7,42,119,16,0.125,1.772468045,7
7,42,43,10,0.078125,0.792638548,8
7,42,115,6,0.046875,0.47408472,0
7,43,2,16,0.125,1.940345638,1
7,43,11,16,0.125,2.290833965,2
7,43,18,16,0.125,2.403295994,3
7,43,45,16,0.125,1.873344354,4
7,43,46,16,0.125,1.821084827,5
7,43,91,16,0.125,2.295411393,6
7,43,96,16,0.125,1.711080872,7
7,43,111,8,0.0625,0.843142934,8
7,43,29,4,0.03125,0.410465121,0
7,43,37,4,0.03125,0.410994902,0
7,44,2,16,0.125,2.024221286,1
7,44,12,16,0.125,1.682784833,2
7,44,15,16,0.125,2.521421731,3
7,44,49,16,0.125,1.828538775,4
7,44,79,16,0.125,2.788036436,5
7,44,104,16,0.125,1.791642576,6
7,44,112,16,0.125,1.655260824,7
7,44,113,16,0.125,1.708093539,8
7,45,1,16,0.125,2.259228662,1
7,45,2,16,0.125,1.869112059,2
7,45,3,16,0.125,1.968480296,3
7,45,4,16,0.125,2.003362015,4
7,45,53,16,0.125,2.048804104,5
7,45,65,16,0.125,1.91173742,6
7,45,127,16,0.125,2.174812168,7
7,45,54,11,0.0859375,1.209960274,8
7,45,60,5,0.0390625,0.554503001,0
7,46,4,16,0.125,2.03882923,1
7,46,13,16,0.125,1.833018839,2
7,46,17,16,0.125,1.876378179,3
7,46,40,16,0.125,2.165996179,4
7,46,48,16,0.125,2.043279834,5
7,46,64,16,0.125,1.788985521,6
7,46,74,16,0.125,2.226286307,7
7,46,102,16,0.125,2.027225912,8
7,47,39,16,0.125,1.901295081,1
7,47,41,16,0.125,1.496738739,2
7,47,45,16,0.125,1.994560212,3
7,47,46,16,0.125,1.933117948,4
7,47,54,16,0.125,2.815652877,5
7,47,58,16,0.125,1.941091761,6
7,47,79,16,0.125,1.53968972,7
7,47,110,16,0.125,2.377853662,8
