step,layer,dual_row_buffer,gpu_isolated_us,gpu_contended_us,gpu_contention_delta_us,pim_isolated_us,pim_contended_us,pim_contention_delta_us,total_memory_phase_us,gpu_blocked_by_pim_cycles,pim_blocked_by_gpu_cycles,pim_queue_wait_cycles,gpu_column_issues,pim_column_issues,pim_row_activations,pim_row_conflicts
2,14,True,41.16996,41.149992,-0.019968,46.205328,46.208136,0.002808,46.208136,1302016,1280,2223005696,4128768,1355520,42496,42240
2,15,True,41.16996,41.086032,-0.083928,43.127136,43.129944,0.002808,43.129944,1241856,1280,2012459520,4128768,1265152,39680,39424
2,16,True,41.16996,41.086032,-0.083928,43.127136,43.129944,0.002808,43.129944,1241856,1280,2012459520,4128768,1265152,39680,39424
2,17,True,41.16996,41.086032,-0.083928,43.127136,43.129944,0.002808,43.129944,1241856,1280,2012459520,4128768,1265152,39680,39424
2,18,True,41.16996,41.086032,-0.083928,43.127136,43.129944,0.002808,43.129944,1241856,1280,2012459520,4128768,1265152,39680,39424
2,19,True,38.22468,38.101752,-0.122928,38.528256,38.531376,0.00312,38.531376,1122560,1408,1714063872,3833856,1129728,35584,35328
2,20,True,38.22468,38.17632,-0.04836,43.127136,43.12932,0.002184,43.12932,1212672,1024,2012280704,3833856,1265152,39680,39424
2,21,True,41.16996,41.145,-0.02496,41.606448,41.60988,0.003432,41.60988,1212416,1536,1911593472,4128768,1220096,38400,38144
2,22,True,41.16996,41.086032,-0.083928,43.127136,43.129944,0.002808,43.129944,1241856,1280,2012459520,4128768,1265152,39680,39424
2,23,True,41.16996,41.145,-0.02496,41.606448,41.60988,0.003432,41.60988,1212416,1536,1911593472,4128768,1220096,38400,38144
2,24,True,41.16996,41.086032,-0.083928,43.127136,43.129944,0.002808,43.129944,1241856,1280,2012459520,4128768,1265152,39680,39424
2,25,True,41.16996,41.145,-0.02496,41.606448,41.60988,0.003432,41.60988,1212416,1536,1911593472,4128768,1220096,38400,38144
2,26,True,38.22468,38.17632,-0.04836,43.127136,43.12932,0.002184,43.12932,1212672,1024,2012280704,3833856,1265152,39680,39424
2,27,True,38.22468,38.17632,-0.04836,43.127136,43.12932,0.002184,43.12932,1212672,1024,2012280704,3833856,1265152,39680,39424
2,28,True,41.16996,41.149992,-0.019968,46.205328,46.208136,0.002808,46.208136,1302016,1280,2223005696,4128768,1355520,42496,42240
