step,layer,name,category,resources,dependencies,start_us,duration_us,end_us,blocking_event,description
1,15,step1.layer15.residual1,residual,GPU_COMPUTE,step1.layer15.o_proj,13061.402475456,1.024576000,13062.427051456,step1.layer15.o_proj,residual add
1,15,step1.layer15.norm2,norm,GPU_COMPUTE,step1.layer15.residual1,13062.427051456,1.016384000,13063.443435456,step1.layer15.residual1,RMSNorm
1,15,step1.layer15.router,router,GPU_COMPUTE,step1.layer15.norm2,13063.443435456,2.074240000,13065.517675456,step1.layer15.norm2,MoE router
1,15,step1.layer15.metadata,metadata,GPU_COMPUTE,step1.layer15.router,13065.517675456,1.000256000,13066.517931456,step1.layer15.router,routing metadata
1,15,step1.layer15.dispatch,dispatch,,step1.layer15.metadata,13066.517931456,0.000000000,13066.517931456,step1.layer15.metadata,single-GPU dispatch placeholder
1,15,step1.layer15.scheduler,scheduler,GPU_COMPUTE,step1.layer15.metadata,13066.517931456,20.000000000,13086.517931456,step1.layer15.metadata,sieve placement policy
1,15,step1.layer15.gpu_weight_load,gpu_weight_load,,step1.layer15.scheduler,13086.517931456,23.288616000,13109.806547456,step1.layer15.scheduler,ordinary GPU HBM reads from mixed Ramulator cycle-v1 run
1,15,step1.layer15.gpu_expert_compute,gpu_expert,GPU_COMPUTE,step1.layer15.gpu_weight_load;step1.layer15.dispatch,13109.806547456,3.536870912,13113.343418368,step1.layer15.gpu_weight_load,grouped expert GEMM
1,15,step1.layer15.pim_gwrite,pim_write,,step1.layer15.scheduler;step1.layer15.dispatch,13086.517931456,0.000000000,13086.517931456,step1.layer15.scheduler,PIM_GWRITE milestone from mixed Ramulator cycle-v1 run
1,15,step1.layer15.pim_expert_compute,pim_expert,,step1.layer15.pim_gwrite,13086.517931456,0.000000000,13086.517931456,step1.layer15.pim_gwrite,PIM_MAC milestone delta from mixed Ramulator cycle-v1 run
1,15,step1.layer15.pim_read,pim_read,,step1.layer15.pim_expert_compute,13086.517931456,0.000000000,13086.517931456,step1.layer15.pim_expert_compute,PIM_READ milestone delta from mixed Ramulator cycle-v1 run
1,15,step1.layer15.combine,combine,GPU_COMPUTE,step1.layer15.gpu_expert_compute;step1.layer15.pim_read,13113.343418368,1.073728000,13114.417146368,step1.layer15.gpu_expert_compute,weighted expert combine
1,15,step1.layer15.residual2,residual,GPU_COMPUTE,step1.layer15.combine,13114.417146368,1.024576000,13115.441722368,step1.layer15.combine,residual add
1,16,step1.layer16.norm1,norm,GPU_COMPUTE,step1.layer15.residual2,13115.441722368,1.016384000,13116.458106368,step1.layer15.residual2,RMSNorm
1,16,step1.layer16.qkv,qkv,GPU_COMPUTE,step1.layer16.norm1,13116.458106368,3.650112000,13120.108218368,step1.layer16.norm1,QKV projection
1,16,step1.layer16.rope,rope,GPU_COMPUTE,step1.layer16.qkv,13120.108218368,1.036864000,13121.145082368,step1.layer16.qkv,QK norm and RoPE
1,16,step1.layer16.attention,attention,PIM_COMPUTE,step1.layer16.rope,13121.145082368,138.483696000,13259.628778368,step1.layer16.rope,decode attention from Ramulator cycle-v0 table
1,16,step1.layer16.o_proj,attention_output,GPU_COMPUTE,step1.layer16.attention,13259.628778368,3.121728000,13262.750506368,step1.layer16.attention,attention output projection
1,16,step1.layer16.residual1,residual,GPU_COMPUTE,step1.layer16.o_proj,13262.750506368,1.024576000,13263.775082368,step1.layer16.o_proj,residual add
1,16,step1.layer16.norm2,norm,GPU_COMPUTE,step1.layer16.residual1,13263.775082368,1.016384000,13264.791466368,step1.layer16.residual1,RMSNorm
1,16,step1.layer16.router,router,GPU_COMPUTE,step1.layer16.norm2,13264.791466368,2.074240000,13266.865706368,step1.layer16.norm2,MoE router
1,16,step1.layer16.metadata,metadata,GPU_COMPUTE,step1.layer16.router,13266.865706368,1.000256000,13267.865962368,step1.layer16.router,routing metadata
1,16,step1.layer16.dispatch,dispatch,,step1.layer16.metadata,13267.865962368,0.000000000,13267.865962368,step1.layer16.metadata,single-GPU dispatch placeholder
1,16,step1.layer16.scheduler,scheduler,GPU_COMPUTE,step1.layer16.metadata,13267.865962368,20.000000000,13287.865962368,step1.layer16.metadata,sieve placement policy
1,16,step1.layer16.gpu_weight_load,gpu_weight_load,,step1.layer16.scheduler,13287.865962368,26.303784000,13314.169746368,step1.layer16.scheduler,ordinary GPU HBM reads from mixed Ramulator cycle-v1 run
1,16,step1.layer16.gpu_expert_compute,gpu_expert,GPU_COMPUTE,step1.layer16.gpu_weight_load;step1.layer16.dispatch,13314.169746368,3.536870912,13317.706617280,step1.layer16.gpu_weight_load,grouped expert GEMM
