step,layer,name,category,resources,dependencies,start_us,duration_us,end_us,blocking_event,description
0,24,step0.layer24.residual1,residual,GPU_COMPUTE,step0.layer24.o_proj,2563.547384000,1.012288000,2564.559672000,step0.layer24.o_proj,residual add
0,24,step0.layer24.norm2,norm,GPU_COMPUTE,step0.layer24.residual1,2564.559672000,1.008192000,2565.567864000,step0.layer24.residual1,RMSNorm
0,24,step0.layer24.router,router,GPU_COMPUTE,step0.layer24.norm2,2565.567864000,2.069888000,2567.637752000,step0.layer24.norm2,MoE router
0,24,step0.layer24.metadata,metadata,GPU_COMPUTE,step0.layer24.router,2567.637752000,1.000128000,2568.637880000,step0.layer24.router,routing metadata
0,24,step0.layer24.dispatch,dispatch,,step0.layer24.metadata,2568.637880000,0.000000000,2568.637880000,step0.layer24.metadata,single-GPU dispatch placeholder
0,24,step0.layer24.scheduler,scheduler,GPU_COMPUTE,step0.layer24.metadata,2568.637880000,20.000000000,2588.637880000,step0.layer24.metadata,sieve-fixed-16-cycle-v1 placement policy
0,24,step0.layer24.gpu_weight_load,gpu_weight_load,,step0.layer24.scheduler,2588.637880000,47.121984000,2635.759864000,step0.layer24.scheduler,ordinary GPU HBM reads from mixed Ramulator cycle-v1 run
0,24,step0.layer24.gpu_expert_compute,gpu_expert,GPU_COMPUTE,step0.layer24.gpu_weight_load;step0.layer24.dispatch,2635.759864000,3.130023424,2638.889887424,step0.layer24.gpu_weight_load,grouped expert GEMM
0,24,step0.layer24.pim_gwrite,pim_write,,step0.layer24.scheduler;step0.layer24.dispatch,2588.637880000,9.951864000,2598.589744000,step0.layer24.scheduler,PIM_GWRITE milestone from mixed Ramulator cycle-v1 run
0,24,step0.layer24.pim_expert_compute,pim_expert,,step0.layer24.pim_gwrite,2598.589744000,40.823640000,2639.413384000,step0.layer24.pim_gwrite,PIM_MAC milestone delta from mixed Ramulator cycle-v1 run
0,24,step0.layer24.pim_read,pim_read,,step0.layer24.pim_expert_compute,2639.413384000,0.069264000,2639.482648000,step0.layer24.pim_expert_compute,PIM_READ milestone delta from mixed Ramulator cycle-v1 run
0,24,step0.layer24.combine,combine,GPU_COMPUTE,step0.layer24.gpu_expert_compute;step0.layer24.pim_read,2639.482648000,1.036864000,2640.519512000,step0.layer24.pim_read,weighted expert combine
0,24,step0.layer24.residual2,residual,GPU_COMPUTE,step0.layer24.combine,2640.519512000,1.012288000,2641.531800000,step0.layer24.combine,residual add
0,25,step0.layer25.norm1,norm,GPU_COMPUTE,step0.layer24.residual2,2641.531800000,1.008192000,2642.539992000,step0.layer24.residual2,RMSNorm
0,25,step0.layer25.qkv,qkv,GPU_COMPUTE,step0.layer25.norm1,2642.539992000,3.635776000,2646.175768000,step0.layer25.norm1,QKV projection
0,25,step0.layer25.rope,rope,GPU_COMPUTE,step0.layer25.qkv,2646.175768000,1.018432000,2647.194200000,step0.layer25.qkv,QK norm and RoPE
0,25,step0.layer25.attention,attention,PIM_COMPUTE,step0.layer25.rope,2647.194200000,18.905016000,2666.099216000,step0.layer25.rope,decode attention from Ramulator cycle-v0 table
0,25,step0.layer25.o_proj,attention_output,GPU_COMPUTE,step0.layer25.attention,2666.099216000,3.109440000,2669.208656000,step0.layer25.attention,attention output projection
0,25,step0.layer25.residual1,residual,GPU_COMPUTE,step0.layer25.o_proj,2669.208656000,1.012288000,2670.220944000,step0.layer25.o_proj,residual add
0,25,step0.layer25.norm2,norm,GPU_COMPUTE,step0.layer25.residual1,2670.220944000,1.008192000,2671.229136000,step0.layer25.residual1,RMSNorm
0,25,step0.layer25.router,router,GPU_COMPUTE,step0.layer25.norm2,2671.229136000,2.069888000,2673.299024000,step0.layer25.norm2,MoE router
0,25,step0.layer25.metadata,metadata,GPU_COMPUTE,step0.layer25.router,2673.299024000,1.000128000,2674.299152000,step0.layer25.router,routing metadata
0,25,step0.layer25.dispatch,dispatch,,step0.layer25.metadata,2674.299152000,0.000000000,2674.299152000,step0.layer25.metadata,single-GPU dispatch placeholder
0,25,step0.layer25.scheduler,scheduler,GPU_COMPUTE,step0.layer25.metadata,2674.299152000,20.000000000,2694.299152000,step0.layer25.metadata,sieve-fixed-16-cycle-v1 placement policy
