step,layer,expert,assignment_count,normalized_assignment_share,routing_weight_sum,hot_rank
4,43,69,16,0.125,1.318503752,4
4,43,86,16,0.125,1.897664689,5
4,43,106,16,0.125,1.267860316,6
4,43,111,16,0.125,1.410566986,7
4,43,119,16,0.125,1.400589235,8
4,44,24,16,0.125,1.540024832,1
4,44,42,16,0.125,4.057338595,2
4,44,49,16,0.125,1.540033564,3
4,44,62,16,0.125,2.004617907,4
4,44,79,16,0.125,1.476710714,5
4,44,82,16,0.125,1.203146927,6
4,44,96,16,0.125,2.843728572,7
4,44,103,16,0.125,1.334398888,8
4,45,1,16,0.125,2.024236806,1
4,45,3,16,0.125,1.350898802,2
4,45,34,16,0.125,0.994106643,3
4,45,43,16,0.125,1.00583341,4
4,45,48,16,0.125,1.585450858,5
4,45,51,16,0.125,1.45370619,6
4,45,67,16,0.125,6.510840654,7
4,45,88,16,0.125,1.074926637,8
4,46,4,16,0.125,2.560945332,1
4,46,26,16,0.125,1.541117802,2
4,46,33,16,0.125,3.603989542,3
4,46,40,16,0.125,1.456214011,4
4,46,54,16,0.125,2.379814804,5
4,46,79,16,0.125,1.551563144,6
4,46,102,16,0.125,1.493591629,7
4,46,13,14,0.109375,1.236354336,8
4,46,107,2,0.015625,0.176409401,0
4,47,0,16,0.125,2.961979449,1
4,47,17,16,0.125,2.560901165,2
4,47,23,16,0.125,2.169166774,3
4,47,39,16,0.125,2.739351004,4
4,47,42,16,0.125,1.067562789,5
4,47,80,16,0.125,2.696881294,6
4,47,106,16,0.125,0.906927895,7
4,47,96,13,0.1015625,0.728985902,8
4,47,119,3,0.0234375,0.168243729,0
5,0,4,16,0.125,0.860753287,1
5,0,18,16,0.125,4.936389685,2
5,0,38,16,0.125,1.387641758,3
5,0,79,16,0.125,1.174232505,4
5,0,86,16,0.125,2.610202298,5
5,0,100,16,0.125,2.452058107,6
5,0,101,16,0.125,1.608098961,7
5,0,118,16,0.125,0.9706234,8
5,1,2,16,0.125,2.430709675,1
5,1,13,16,0.125,1.444387801,2
5,1,21,16,0.125,2.003377706,3
5,1,34,16,0.125,2.213189766,4
5,1,67,16,0.125,2.544866636,5
5,1,91,16,0.125,1.750775628,6
5,1,101,16,0.125,2.176739886,7
5,1,36,11,0.0859375,0.98369313,8
5,1,109,5,0.0390625,0.452259772,0
5,2,46,16,0.125,1.473498285,1
5,2,56,16,0.125,2.441206306,2
5,2,64,16,0.125,1.332416341,3
5,2,71,16,0.125,2.555843055,4
5,2,72,16,0.125,2.793521613,5
5,2,77,16,0.125,2.626802921,6
5,2,81,16,0.125,1.407340571,7
5,2,95,16,0.125,1.369370908,8
5,3,3,16,0.125,2.193633169,1
5,3,37,16,0.125,1.690078825,2
5,3,56,16,0.125,1.73019623,3
5,3,71,16,0.125,2.303447008,4
5,3,97,16,0.125,2.159557253,5
5,3,101,16,0.125,1.970108047,6
5,3,108,16,0.125,1.843501903,7
5,3,118,16,0.125,2.109477565,8
5,4,12,16,0.125,2.675326496,1
5,4,33,16,0.125,1.562055439,2
5,4,52,16,0.125,2.75756897,3
5,4,53,16,0.125,1.616337717,4
5,4,107,16,0.125,2.37486355,5
5,4,108,16,0.125,2.041280732,6
5,4,121,16,0.125,1.618066169,7
5,4,82,10,0.078125,0.851522177,8
5,4,60,6,0.046875,0.50297875,0
5,5,4,16,0.125,1.851856753,1
5,5,12,16,0.125,1.731093273,2
5,5,17,16,0.125,2.436086968,3
5,5,41,16,0.125,1.793138817,4
5,5,63,16,0.125,1.904736228,5
5,5,65,16,0.125,2.116627231,6
5,5,73,16,0.125,1.812184893,7
5,5,104,16,0.125,2.354275838,8
5,6,25,16,0.125,1.665811822,1
5,6,32,16,0.125,1.9863602,2
5,6,33,16,0.125,1.788907312,3
5,6,39,16,0.125,2.035063013,4
5,6,58,16,0.125,1.904230326,5
5,6,62,16,0.125,1.693707123,6
5,6,74,16,0.125,2.677721068,7
5,6,112,16,0.125,2.248199135,8
5,7,19,16,0.125,2.542291164,1
5,7,24,16,0.125,2.663899973,2
5,7,44,16,0.125,1.892830014,3
5,7,63,16,0.125,1.866958641,4
5,7,88,16,0.125,1.725567535,5
5,7,119,16,0.125,1.693392083,6
5,7,125,16,0.125,1.952763207,7
5,7,52,9,0.0703125,0.924055979,8
5,7,75,6,0.046875,0.635043211,0
5,7,114,1,0.0078125,0.103198193,0
5,8,22,16,0.125,2.728647232,1
5,8,45,16,0.125,2.021339901,2
5,8,53,16,0.125,2.257135808,3
5,8,68,16,0.125,1.829669453,4
5,8,92,16,0.125,1.771986187,5
5,8,100,14,0.109375,1.590479702,6
5,8,9,11,0.0859375,1.25853657,7
5,8,23,10,0.078125,1.120667823,8
5,8,118,6,0.046875,0.663153194,0
5,8,17,5,0.0390625,0.541524418,0
5,8,38,2,0.015625,0.216859713,0
5,9,2,16,0.125,1.572436199,1
5,9,8,16,0.125,3.123491883,2
5,9,13,16,0.125,2.178987607,3
5,9,39,16,0.125,2.038952537,4
5,9,69,16,0.125,2.214760154,5
5,9,82,16,0.125,1.787572227,6
5,9,0,14,0.109375,1.363674536,7
5,9,6,9,0.0703125,0.848043151,8
5,9,95,9,0.0703125,0.872081704,0
5,10,1,16,0.125,2.182940707,1
5,10,5,16,0.125,1.864584588,2
5,10,6,16,0.125,2.060020193,3
5,10,9,16,0.125,2.130951948,4
5,10,19,16,0.125,2.130246311,5
5,10,98,16,0.125,1.901579544,6
5,10,92,12,0.09375,1.407348737,7
5,10,36,9,0.0703125,1.028355159,8
5,10,78,6,0.046875,0.713869564,0
5,10,54,5,0.0390625,0.580103248,0
5,11,3,16,0.125,2.372108549,1
5,11,4,16,0.125,2.031792812,2
5,11,25,16,0.125,2.143866688,3
5,11,48,16,0.125,2.241976544,4
5,11,52,16,0.125,1.995805234,5
5,11,72,16,0.125,1.516874187,6
5,11,108,16,0.125,1.44290188,7
5,11,121,16,0.125,2.254674107,8
5,12,8,16,0.125,1.860616811,1
5,12,18,16,0.125,2.04972598,2
5,12,28,16,0.125,2.121902227,3
5,12,65,16,0.125,2.446060061,4
5,12,78,16,0.125,2.081977934,5
5,12,92,16,0.125,2.168261133,6
5,12,91,15,0.1171875,1.603419699,7
5,12,41,9,0.0703125,0.875918895,8
5,12,85,8,0.0625,0.79211726,0
5,13,20,16,0.125,1.460917369,1
5,13,52,16,0.125,2.856017962,2
5,13,91,16,0.125,1.620860517,3
5,13,104,16,0.125,2.01109577,4
5,13,117,16,0.125,1.972315915,5
5,13,119,16,0.125,3.306145042,6
5,13,92,14,0.109375,1.230346642,7
5,13,61,10,0.078125,0.852376916,8
5,13,58,4,0.03125,0.351882651,0
5,13,0,3,0.0234375,0.254259527,0
5,13,93,1,0.0078125,0.083781689,0
5,14,2,16,0.125,1.558136307,1
5,14,19,16,0.125,1.490233406,2
5,14,49,16,0.125,4.784448147,3
5,14,66,16,0.125,1.855075128,4
5,14,92,16,0.125,1.752197027,5
5,14,109,16,0.125,1.967772216,6
5,14,113,13,0.1015625,1.056104638,7
5,14,14,10,0.078125,0.793430991,8
5,14,5,9,0.0703125,0.74260214,0
5,15,0,16,0.125,2.301044241,1
5,15,14,16,0.125,1.936714113,2
5,15,25,16,0.125,1.839950882,3
5,15,58,16,0.125,2.03684853,4
5,15,84,16,0.125,2.040143579,5
5,15,125,16,0.125,1.973090947,6
5,15,127,16,0.125,2.155827656,7
5,15,50,10,0.078125,1.030390628,8
5,15,49,6,0.046875,0.685989425,0
5,16,42,16,0.125,1.849902608,1
5,16,48,16,0.125,1.933514595,2
5,16,82,16,0.125,1.808742382,3
5,16,93,16,0.125,2.085175827,4
5,16,97,16,0.125,2.603388831,5
5,16,100,16,0.125,2.103811264,6
5,16,107,16,0.125,1.814304642,7
5,16,35,15,0.1171875,1.703624897,8
5,16,98,1,0.0078125,0.097534955,0
5,17,73,16,0.125,2.302890271,1
5,17,75,16,0.125,1.494259074,2
5,17,80,16,0.125,1.892259605,3
5,17,90,16,0.125,1.656247877,4
5,17,100,16,0.125,2.001863495,5
5,17,116,16,0.125,2.301681876,6
5,17,124,16,0.125,2.902636081,7
5,17,22,13,0.1015625,1.167711906,8
5,17,13,2,0.015625,0.174084708,0
5,17,21,1,0.0078125,0.106365107,0
5,18,25,16,0.125,1.795493975,1
5,18,32,16,0.125,2.215393245,2
5,18,58,16,0.125,1.678353578,3
5,18,74,16,0.125,2.246961713,4
5,18,82,16,0.125,1.899865657,5
5,18,87,16,0.125,1.73143775,6
5,18,112,16,0.125,2.685422331,7
5,18,20,15,0.1171875,1.649053141,8
5,18,12,1,0.0078125,0.098018609,0
5,19,19,16,0.125,1.949321538,1
5,19,28,16,0.125,2.758105874,2
5,19,29,16,0.125,1.791855216,3
5,19,44,16,0.125,1.859852538,4
5,19,52,16,0.125,1.773230888,5
5,19,75,16,0.125,2.234329447,6
5,19,63,15,0.1171875,1.882659487,7
5,19,114,12,0.09375,1.229706034,8
5,19,88,4,0.03125,0.415827572,0
5,19,59,1,0.0078125,0.105111405,0
5,20,9,16,0.125,2.026871234,1
5,20,85,16,0.125,1.64862401,2
5,20,118,16,0.125,1.671465926,3
5,20,123,16,0.125,2.845713183,4
5,20,76,15,0.1171875,1.568749256,5
5,20,124,15,0.1171875,2.783043221,6
5,20,92,11,0.0859375,1.124231189,7
5,20,68,10,0.078125,0.975185752,8
5,20,65,6,0.046875,0.657441132,0
5,20,54,4,0.03125,0.378229924,0
5,20,45,1,0.0078125,0.119783871,0
5,20,72,1,0.0078125,0.093287736,0
5,20,114,1,0.0078125,0.107373565,0
5,21,2,16,0.125,1.743113726,1
5,21,6,16,0.125,1.457102142,2
5,21,8,16,0.125,3.175022185,3
5,21,13,16,0.125,1.75582502,4
5,21,39,16,0.125,3.559136465,5
5,21,63,16,0.125,1.429684043,6
5,21,11,15,0.1171875,1.290212311,7
5,21,69,10,0.078125,1.033939257,8
5,21,14,3,0.0234375,0.226799786,0
5,21,38,3,0.0234375,0.238923207,0
5,21,84,1,0.0078125,0.090241857,0
5,22,1,16,0.125,2.082179062,1
5,22,9,16,0.125,2.371518038,2
5,22,71,16,0.125,2.365406096,3
5,22,114,16,0.125,2.238877527,4
5,22,54,15,0.1171875,1.795679539,5
5,22,66,15,0.1171875,1.476357929,6
5,22,92,15,0.1171875,1.753896147,7
5,22,0,13,0.1015625,1.194367014,8
5,22,78,2,0.015625,0.257694222,0
5,22,5,1,0.0078125,0.092234336,0
5,22,36,1,0.0078125,0.11720904,0
5,22,58,1,0.0078125,0.11539188,0
5,22,68,1,0.0078125,0.139189169,0
5,23,4,16,0.125,2.732370809,1
5,23,14,16,0.125,1.847830623,2
5,23,31,16,0.125,2.013863549,3
5,23,65,16,0.125,1.685501397,4
5,23,121,16,0.125,1.950735874,5
5,23,15,15,0.1171875,1.881133556,6
5,23,120,15,0.1171875,1.929044567,7
5,23,76,9,0.0703125,0.940108195,8
5,23,48,6,0.046875,0.62630187,0
5,23,3,1,0.0078125,0.183257401,0
5,23,54,1,0.0078125,0.083901316,0
5,23,125,1,0.0078125,0.125950843,0
5,24,11,16,0.125,1.92198047,1
5,24,28,16,0.125,2.467812791,2
5,24,92,16,0.125,2.329597995,3
5,24,109,16,0.125,2.069981918,4
5,24,37,15,0.1171875,1.858121961,5
5,24,59,15,0.1171875,1.555591591,6
5,24,101,15,0.1171875,1.793401428,7
5,24,91,11,0.0859375,1.189892665,8
5,24,57,5,0.0390625,0.486999497,0
5,24,8,1,0.0078125,0.107311532,0
5,24,62,1,0.0078125,0.097708255,0
5,24,85,1,0.0078125,0.121599898,0
5,25,85,16,0.125,1.505827658,1
5,25,99,16,0.125,2.238306761,2
5,25,119,16,0.125,4.763829738,3
5,25,13,15,0.1171875,2.010394193,4
5,25,20,12,0.09375,0.957193926,5
5,25,86,10,0.078125,0.839667872,6
5,25,52,9,0.0703125,0.779881045,7
5,25,31,7,0.0546875,0.610477693,8
5,25,93,7,0.0546875,0.607243299,0
5,25,104,6,0.046875,0.530356534,0
5,25,72,5,0.0390625,0.394051485,0
5,25,110,4,0.03125,0.33754538,0
5,25,92,3,0.0234375,0.254335552,0
5,25,91,1,0.0078125,0.082399271,0
5,25,122,1,0.0078125,0.088489592,0
5,26,2,16,0.125,1.639002375,1
5,26,19,16,0.125,2.213886566,2
5,26,29,16,0.125,1.741775833,3
5,26,49,16,0.125,3.114317358,4
5,26,113,16,0.125,1.695241787,5
5,26,116,16,0.125,1.915576488,6
5,26,91,15,0.1171875,1.997160509,7
5,26,59,14,0.109375,1.382877246,8
5,26,109,2,0.015625,0.195029177,0
5,26,94,1,0.0078125,0.105132662,0
5,27,15,16,0.125,2.400200725,1
5,27,79,16,0.125,2.032150507,2
5,27,84,16,0.125,2.220716394,3
5,27,111,16,0.125,1.973555908,4
5,27,26,15,0.1171875,1.621096462,5
5,27,50,15,0.1171875,1.905472837,6
5,27,63,15,0.1171875,1.850951202,7
5,27,21,10,0.078125,1.021729022,8
5,27,88,5,0.0390625,0.505662128,0
5,27,11,1,0.0078125,0.117681608,0
5,27,14,1,0.0078125,0.103853635,0
5,27,49,1,0.0078125,0.117681608,0
5,27,122,1,0.0078125,0.129247963,0
5,28,70,16,0.125,2.308016732,1
5,28,82,16,0.125,1.85789638,2
5,28,98,16,0.125,2.521490507,3
5,28,107,16,0.125,1.601948671,4
5,28,122,16,0.125,2.864414066,5
5,28,42,15,0.1171875,1.540823922,6
5,28,49,13,0.1015625,1.330511808,7
5,28,10,10,0.078125,0.984339558,8
5,28,53,8,0.0625,0.767451353,0
5,28,97,1,0.0078125,0.115908831,0
5,28,109,1,0.0078125,0.107198171,0
5,29,50,16,0.125,1.606101677,1
5,29,72,16,0.125,2.854994059,2
5,29,75,16,0.125,1.931340463,3
5,29,120,16,0.125,1.853456959,4
5,29,124,16,0.125,3.368227638,5
5,29,13,15,0.1171875,1.371205442,6
5,29,116,14,0.109375,1.347184174,7
5,29,61,8,0.0625,0.723866999,8
5,29,93,3,0.0234375,0.312085807,0
5,29,22,2,0.015625,0.156610034,0
5,29,30,2,0.015625,0.157172255,0
5,29,37,2,0.015625,0.159172192,0
5,29,94,1,0.0078125,0.07805232,0
5,29,123,1,0.0078125,0.08052998,0
5,30,58,16,0.125,2.255663402,1
5,30,74,16,0.125,2.367578208,2
5,30,82,16,0.125,2.191736944,3
5,30,104,16,0.125,1.913071111,4
5,30,39,15,0.1171875,1.734388374,5
5,30,120,13,0.1015625,1.679104201,6
5,30,6,10,0.078125,1.01450479,7
5,30,55,7,0.0546875,0.756891839,8
5,30,25,6,0.046875,0.629001543,0
5,30,18,4,0.03125,0.429211393,0
5,30,32,3,0.0234375,0.318634413,0
5,30,94,3,0.0234375,0.31747748,0
5,30,83,1,0.0078125,0.13098909,0
5,30,107,1,0.0078125,0.110979691,0
5,30,126,1,0.0078125,0.15076752,0
5,31,28,16,0.125,2.071468249,1
5,31,29,15,0.1171875,1.753881164,2
5,31,10,14,0.109375,1.529250421,3
5,31,44,14,0.109375,1.582880683,4
5,31,63,13,0.1015625,1.642277688,5
5,31,31,12,0.09375,1.645538583,6
5,31,24,11,0.0859375,1.170732401,7
5,31,56,9,0.0703125,1.804380372,8
5,31,19,7,0.0546875,0.773907989,0
5,31,39,5,0.0390625,0.632295899,0
5,31,59,3,0.0234375,0.331342138,0
5,31,115,3,0.0234375,0.341316141,0
5,31,3,1,0.0078125,0.118750297,0
5,31,36,1,0.0078125,0.113695934,0
5,31,68,1,0.0078125,0.103837736,0
5,31,79,1,0.0078125,0.111933231,0
5,31,106,1,0.0078125,0.152994603,0
5,31,125,1,0.0078125,0.11951647,0
5,32,118,16,0.125,2.173715942,1
5,32,92,15,0.1171875,1.644563615,2
5,32,6,14,0.109375,1.553875089,3
5,32,9,14,0.109375,2.662938364,4
5,32,85,14,0.109375,1.885032624,5
5,32,124,11,0.0859375,1.275774978,6
5,32,10,9,0.0703125,1.133837886,7
5,32,90,9,0.0703125,0.901234858,8
5,32,68,8,0.0625,0.897808746,0
5,32,3,5,0.0390625,0.512699746,0
5,32,45,4,0.03125,0.40829654,0
5,32,76,4,0.03125,0.450453848,0
5,32,72,2,0.015625,0.207286209,0
5,32,23,1,0.0078125,0.096449412,0
5,32,54,1,0.0078125,0.094954036,0
5,32,78,1,0.0078125,0.101078108,0
5,33,8,16,0.125,2.565710261,1
5,33,39,16,0.125,3.027017117,2
5,33,13,15,0.1171875,1.77419965,3
5,33,63,14,0.109375,1.380551539,4
5,33,11,13,0.1015625,1.437256016,5
5,33,69,13,0.1015625,1.445943989,6
5,33,14,12,0.09375,1.242786802,7
5,33,51,12,0.09375,1.308757603,8
5,33,6,8,0.0625,0.834755965,0
5,33,2,2,0.015625,0.208398484,0
5,33,56,2,0.015625,0.238721907,0
5,33,15,1,0.0078125,0.081083216,0
5,33,67,1,0.0078125,0.132785425,0
5,33,81,1,0.0078125,0.116808534,0
5,33,92,1,0.0078125,0.103413388,0
5,33,124,1,0.0078125,0.101810105,0
5,34,114,16,0.125,2.036829837,1
5,34,1,15,0.1171875,2.419087864,2
5,34,92,15,0.1171875,2.01727397,3
5,34,5,14,0.109375,1.605606548,4
5,34,7,13,0.1015625,2.30393225,5
5,34,29,13,0.1015625,1.353452474,6
5,34,9,9,0.0703125,0.996195048,7
5,34,22,7,0.0546875,0.701875687,8
5,34,75,7,0.0546875,0.700932674,0
5,34,0,5,0.0390625,0.513754092,0
5,34,10,4,0.03125,0.351287372,0
5,34,81,4,0.03125,0.403138801,0
5,34,58,2,0.015625,0.224524684,0
5,34,34,1,0.0078125,0.098295391,0
5,34,59,1,0.0078125,0.100716844,0
5,34,77,1,0.0078125,0.079429738,0
5,34,84,1,0.0078125,0.093666725,0
5,35,36,16,0.125,2.243276455,1
5,35,4,13,0.1015625,2.22500512,2
5,35,15,13,0.1015625,1.4651834,3
5,35,121,13,0.1015625,1.615435712,4
5,35,51,12,0.09375,1.471672535,5
5,35,120,12,0.09375,1.606980778,6
5,35,14,9,0.0703125,0.956105873,7
5,35,94,8,0.0625,0.81577874,8
5,35,110,8,0.0625,1.019102246,0
5,35,5,5,0.0390625,0.529211953,0
5,35,62,4,0.03125,0.431773417,0
5,35,82,4,0.03125,0.446499974,0
5,35,96,4,0.03125,0.455468252,0
5,35,11,3,0.0234375,0.288037598,0
5,35,77,3,0.0234375,0.347115725,0
5,35,21,1,0.0078125,0.083352223,0
5,36,57,15,0.1171875,1.776521318,1
5,36,28,14,0.109375,1.951001115,2
5,36,59,14,0.109375,1.588793688,3
5,36,108,13,0.1015625,3.153412439,4
5,36,18,12,0.09375,1.228538349,5
5,36,92,12,0.09375,1.277180143,6
5,36,62,11,0.0859375,1.235116512,7
5,36,91,9,0.0703125,0.891820349,8
5,36,115,7,0.0546875,0.715749241,0
5,36,11,5,0.0390625,0.48314108,0
5,36,101,5,0.0390625,0.596866772,0
5,36,85,4,0.03125,0.414258726,0
5,36,111,3,0.0234375,0.302589633,0
5,36,122,2,0.015625,0.204886667,0
5,36,17,1,0.0078125,0.077820487,0
5,36,109,1,0.0078125,0.102303483,0
5,37,27,16,0.125,2.40450941,1
5,37,119,16,0.125,3.499734327,2
5,37,91,15,0.1171875,1.399228267,3
5,37,52,12,0.09375,1.068247221,4
5,37,110,12,0.09375,1.292234838,5
5,37,13,11,0.0859375,1.16730018,6
5,37,86,11,0.0859375,1.197161771,7
5,37,20,10,0.078125,1.747269586,8
5,37,82,4,0.03125,0.314389654,0
5,37,92,4,0.03125,0.338164784,0
5,37,34,3,0.0234375,0.250169776,0
5,37,85,3,0.0234375,0.269910716,0
5,37,104,3,0.0234375,0.244869709,0
5,37,125,3,0.0234375,0.285361104,0
5,37,42,1,0.0078125,0.112934612,0
5,37,68,1,0.0078125,0.101123355,0
5,37,71,1,0.0078125,0.123465538,0
5,37,72,1,0.0078125,0.07995674,0
5,37,122,1,0.0078125,0.103968412,0
5,38,49,16,0.125,5.140082523,1
5,38,19,14,0.109375,1.444278419,2
5,38,92,13,0.1015625,0.985462181,3
5,38,2,12,0.09375,1.068073347,4
5,38,27,11,0.0859375,0.868150569,5
5,38,113,11,0.0859375,0.970922589,6
5,38,91,8,0.0625,0.628311887,7
5,38,125,8,0.0625,2.304644287,8
5,38,31,7,0.0546875,0.503304765,0
5,38,97,7,0.0546875,0.603373475,0
5,38,109,7,0.0546875,0.503546145,0
5,38,108,3,0.0234375,0.21054253,0
5,38,83,2,0.015625,0.157788645,0
5,38,94,2,0.015625,0.126224991,0
5,38,110,2,0.015625,0.146165546,0
5,38,3,1,0.0078125,0.05468905,0
5,38,29,1,0.0078125,0.081109881,0
5,38,30,1,0.0078125,0.061970811,0
5,38,69,1,0.0078125,0.083490595,0
5,38,102,1,0.0078125,0.057867762,0
5,39,0,16,0.125,2.397250824,1
5,39,25,16,0.125,3.053804949,2
5,39,125,16,0.125,1.690940686,3
5,39,14,15,0.1171875,1.625965297,4
5,39,48,14,0.109375,1.231939524,5
5,39,84,11,0.0859375,1.16629675,6
5,39,50,10,0.078125,0.99595549,7
5,39,11,8,0.0625,1.210615456,8
5,39,75,7,0.0546875,1.341896445,0
5,39,110,7,0.0546875,0.648603819,0
5,39,16,3,0.0234375,0.235246845,0
5,39,15,2,0.015625,0.127042383,0
5,39,63,2,0.015625,0.183998138,0
5,39,72,1,0.0078125,0.090443395,0
5,40,35,16,0.125,3.359714031,1
5,40,42,16,0.125,2.22999838,2
5,40,82,16,0.125,2.706204101,3
5,40,28,13,0.1015625,1.297518678,4
5,40,122,13,0.1015625,1.501747184,5
5,40,49,12,0.09375,1.142362542,6
5,40,94,9,0.0703125,0.717246197,7
5,40,98,9,0.0703125,0.705723174,8
5,40,48,7,0.0546875,0.520362809,0
5,40,107,7,0.0546875,1.154434942,0
5,40,113,3,0.0234375,0.220174789,0
5,40,1,2,0.015625,0.113138765,0
5,40,19,2,0.015625,0.107221484,0
5,40,34,1,0.0078125,0.049057793,0
5,40,70,1,0.0078125,0.112864994,0
5,40,97,1,0.0078125,0.062230136,0
5,41,49,16,0.125,3.914124623,1
5,41,116,16,0.125,1.98313313,2
5,41,99,14,0.109375,2.161549695,3
5,41,118,14,0.109375,1.393100709,4
5,41,37,13,0.1015625,1.155750804,5
5,41,124,13,0.1015625,1.41863624,6
5,41,80,12,0.09375,0.960690804,7
5,41,61,7,0.0546875,0.556253538,8
5,41,75,4,0.03125,0.330270909,0
5,41,123,4,0.03125,0.30169148,0
5,41,34,3,0.0234375,0.372643381,0
5,41,50,3,0.0234375,0.187607944,0
5,41,59,3,0.0234375,0.551513582,0
5,41,88,3,0.0234375,0.478412241,0
5,41,105,2,0.015625,0.142579466,0
5,41,6,1,0.0078125,0.092041455,0
5,42,4,16,0.125,2.123187967,1
5,42,66,16,0.125,6.118033856,2
5,42,70,16,0.125,2.262108035,3
5,42,30,15,0.1171875,0.917874441,4
5,42,106,13,0.1015625,0.904571559,5
5,42,63,12,0.09375,0.701802067,6
5,42,33,11,0.0859375,0.600275561,7
5,42,53,9,0.0703125,0.476083331,8
5,42,76,5,0.0390625,0.264881071,0
5,42,17,3,0.0234375,0.42251353,0
5,42,25,3,0.0234375,0.211194314,0
5,42,56,3,0.0234375,0.358179703,0
5,42,111,3,0.0234375,0.466526136,0
5,42,88,2,0.015625,0.116353463,0
5,42,0,1,0.0078125,0.056414966,0
5,43,18,16,0.125,1.507409878,1
5,43,80,16,0.125,1.408643194,2
5,43,111,16,0.125,5.883852527,3
5,43,45,14,0.109375,1.570619449,4
5,43,61,14,0.109375,1.466655068,5
5,43,11,13,0.1015625,1.020657368,6
5,43,41,9,0.0703125,0.690752342,7
5,43,75,8,0.0625,0.595924728,8
5,43,86,6,0.046875,0.448818825,0
5,43,91,4,0.03125,0.324177675,0
5,43,83,3,0.0234375,0.33976119,0
5,43,74,2,0.015625,0.163225777,0
5,43,2,1,0.0078125,0.081589296,0
5,43,39,1,0.0078125,0.076614529,0
5,43,72,1,0.0078125,0.081555769,0
5,43,85,1,0.0078125,0.075688623,0
5,43,98,1,0.0078125,0.082874134,0
5,43,99,1,0.0078125,0.0877598,0
5,43,113,1,0.0078125,0.093419828,0
5,44,15,16,0.125,1.43209362,1
5,44,42,16,0.125,3.791249245,2
5,44,62,16,0.125,2.338107236,3
5,44,79,16,0.125,1.886915132,4
5,44,96,16,0.125,1.845939711,5
5,44,50,12,0.09375,1.170471214,6
5,44,49,11,0.0859375,0.935299471,7
5,44,40,9,0.0703125,0.743017174,8
5,44,5,7,0.0546875,1.133006215,0
5,44,24,3,0.0234375,0.247801498,0
5,44,103,2,0.015625,0.179380916,0
5,44,127,2,0.015625,0.149568573,0
5,44,12,1,0.0078125,0.065022916,0
5,44,100,1,0.0078125,0.082127079,0
5,45,48,16,0.125,2.819066748,1
5,45,51,16,0.125,3.029918611,2
5,45,89,16,0.125,3.006753936,3
5,45,88,15,0.1171875,1.467396662,4
5,45,1,13,0.1015625,1.635780811,5
5,45,4,13,0.1015625,0.969256543,6
5,45,34,9,0.0703125,0.620977443,7
5,45,67,8,0.0625,0.539447092,8
5,45,43,6,0.046875,0.440913808,0
5,45,53,5,0.0390625,0.371171415,0
5,45,29,3,0.0234375,0.287722476,0
5,45,77,3,0.0234375,0.383900747,0
5,45,3,2,0.015625,0.185193285,0
5,45,7,1,0.0078125,0.059944518,0
5,45,19,1,0.0078125,0.092239149,0
5,45,90,1,0.0078125,0.090316758,0
5,46,33,16,0.125,2.494869635,1
5,46,40,16,0.125,1.730316989,2
5,46,43,16,0.125,2.527178094,3
5,46,54,16,0.125,2.37795046,4
5,46,107,16,0.125,1.659868747,5
5,46,102,14,0.109375,1.741205037,6
5,46,4,12,0.09375,1.406162329,7
5,46,26,11,0.0859375,0.960676238,8
5,46,76,5,0.0390625,0.450289026,0
5,46,46,3,0.0234375,0.33517386,0
5,46,90,3,0.0234375,0.316309586,0
5,47,17,16,0.125,3.015505999,1
5,47,23,16,0.125,2.437830761,2
5,47,39,16,0.125,2.42989707,3
5,47,42,16,0.125,1.190697223,4
5,47,61,16,0.125,3.150934711,5
5,47,80,16,0.125,1.633010574,6
5,47,110,16,0.125,1.139979884,7
5,47,48,14,0.109375,0.859452121,8
5,47,30,1,0.0078125,0.073255971,0
5,47,55,1,0.0078125,0.069435686,0
6,0,12,16,0.125,1.52422823,1
6,0,24,16,0.125,1.572612375,2
6,0,29,16,0.125,1.263629541,3
6,0,47,16,0.125,1.031343862,4
6,0,66,16,0.125,4.07904619,5
6,0,67,16,0.125,3.543936729,6
6,0,77,16,0.125,1.597377419,7
6,0,86,16,0.125,1.387825653,8
6,1,13,16,0.125,2.830118209,1
6,1,14,16,0.125,1.06585446,2
6,1,36,16,0.125,2.42072852,3
6,1,38,16,0.125,1.532731265,4
6,1,67,16,0.125,1.587552421,5
6,1,91,16,0.125,2.212750956,6
6,1,101,16,0.125,2.737711474,7
6,1,109,16,0.125,1.612552695,8
6,2,49,16,0.125,2.440405861,1
6,2,56,16,0.125,1.921100982,2
6,2,60,16,0.125,1.420700394,3
6,2,70,16,0.125,1.496155664,4
6,2,71,16,0.125,3.267904401,5
6,2,72,16,0.125,2.107852563,6
6,2,74,16,0.125,1.808242552,7
6,2,121,16,0.125,1.537637584,8
6,3,3,16,0.125,2.079113185,1
6,3,37,16,0.125,1.333247751,2
6,3,56,16,0.125,1.267222501,3
6,3,71,16,0.125,2.473840117,4
6,3,73,16,0.125,1.2859248,5
6,3,97,16,0.125,3.984200031,6
6,3,117,16,0.125,1.343703225,7
6,3,118,16,0.125,2.232748389,8
6,4,6,16,0.125,1.774350375,1
6,4,12,16,0.125,2.302896827,2
6,4,14,16,0.125,1.731532097,3
6,4,37,16,0.125,1.841410257,4
6,4,43,16,0.125,1.821789354,5
6,4,60,16,0.125,1.811114356,6
