step,layer,expert_id,token_count,target
0,45,26,1,pim
0,45,27,1,pim
0,45,28,1,pim
0,45,30,1,pim
0,45,32,1,pim
0,45,42,1,pim
0,45,46,2,gpu
0,45,48,1,pim
0,45,49,1,pim
0,45,53,1,pim
0,45,58,2,gpu
0,45,63,2,gpu
0,45,70,4,gpu
0,45,76,1,pim
0,45,80,4,gpu
0,45,84,5,gpu
0,45,85,2,gpu
0,45,88,1,pim
0,45,89,2,pim
0,45,92,1,pim
0,45,93,1,pim
0,45,94,2,pim
0,45,100,1,pim
0,45,103,2,pim
0,45,107,3,gpu
0,45,111,4,gpu
0,45,112,1,pim
0,45,119,1,pim
0,46,7,1,pim
0,46,8,4,gpu
0,46,29,3,gpu
0,46,30,3,gpu
0,46,31,3,gpu
0,46,33,1,pim
0,46,38,3,gpu
0,46,39,3,gpu
0,46,44,1,pim
0,46,51,1,pim
0,46,54,1,pim
0,46,55,1,pim
0,46,60,2,gpu
0,46,68,2,pim
0,46,75,4,gpu
0,46,80,1,pim
0,46,81,3,gpu
0,46,83,2,pim
0,46,84,5,gpu
0,46,88,1,pim
0,46,96,1,pim
0,46,97,1,pim
0,46,98,1,pim
0,46,101,1,pim
0,46,103,2,pim
0,46,105,3,gpu
0,46,114,2,pim
0,46,115,4,gpu
0,46,119,1,pim
0,46,122,2,pim
0,46,127,1,pim
0,47,6,2,pim
0,47,9,3,gpu
0,47,10,1,pim
0,47,21,1,pim
0,47,23,1,pim
0,47,30,1,pim
0,47,35,3,gpu
0,47,36,3,gpu
0,47,47,4,gpu
0,47,52,3,gpu
0,47,57,1,pim
0,47,66,4,gpu
0,47,67,1,pim
0,47,71,3,gpu
0,47,73,2,pim
0,47,79,2,pim
0,47,82,1,pim
0,47,86,1,pim
0,47,88,4,gpu
0,47,95,3,pim
0,47,108,3,pim
0,47,111,5,gpu
0,47,114,1,pim
0,47,120,4,gpu
0,47,121,1,pim
0,47,123,4,gpu
0,47,124,1,pim
0,47,126,1,pim
1,0,3,1,pim
1,0,12,1,pim
1,0,16,2,gpu
1,0,18,2,gpu
1,0,23,1,pim
1,0,24,1,pim
1,0,26,2,gpu
1,0,28,2,gpu
1,0,29,1,pim
1,0,30,1,pim
1,0,36,2,gpu
1,0,38,1,pim
1,0,43,1,pim
1,0,44,2,gpu
1,0,53,2,gpu
1,0,59,2,gpu
1,0,62,1,pim
1,0,65,2,gpu
1,0,66,1,pim
1,0,67,1,pim
1,0,73,2,gpu
1,0,77,1,pim
1,0,79,1,pim
1,0,83,1,pim
1,0,86,2,gpu
1,0,87,1,pim
1,0,93,2,gpu
1,0,101,1,pim
1,0,104,4,gpu
1,0,105,2,gpu
1,0,107,2,pim
1,0,111,2,pim
1,0,112,2,pim
1,0,114,4,gpu
1,0,116,1,pim
1,0,118,1,pim
1,0,120,2,pim
1,0,122,1,pim
1,0,124,1,pim
1,0,125,1,pim
1,0,126,1,pim
1,1,3,2,gpu
1,1,6,1,pim
1,1,13,1,pim
1,1,16,3,gpu
1,1,18,1,pim
1,1,23,5,gpu
1,1,24,1,pim
1,1,29,2,gpu
1,1,34,2,gpu
1,1,45,3,gpu
1,1,48,2,gpu
1,1,50,2,gpu
1,1,58,5,gpu
1,1,59,1,pim
1,1,63,1,pim
1,1,67,1,pim
1,1,68,1,pim
1,1,71,2,gpu
1,1,76,2,gpu
1,1,78,1,pim
1,1,80,1,pim
1,1,85,1,pim
1,1,88,5,gpu
1,1,90,1,pim
1,1,94,2,pim
1,1,95,3,gpu
1,1,99,1,pim
1,1,113,2,pim
1,1,116,1,pim
1,1,117,1,pim
1,1,119,2,pim
1,1,123,1,pim
1,1,124,2,pim
1,1,127,2,pim
1,2,0,1,pim
1,2,4,1,pim
1,2,5,1,pim
1,2,7,2,gpu
1,2,10,2,gpu
1,2,14,2,gpu
1,2,15,2,gpu
1,2,23,3,gpu
1,2,25,1,pim
1,2,32,1,pim
1,2,40,4,gpu
1,2,44,2,gpu
1,2,46,1,pim
1,2,47,6,gpu
1,2,50,2,gpu
1,2,53,2,gpu
1,2,54,2,gpu
1,2,59,2,pim
1,2,65,1,pim
1,2,66,1,pim
1,2,70,1,pim
1,2,73,1,pim
1,2,74,1,pim
1,2,76,2,pim
1,2,82,1,pim
1,2,84,2,pim
1,2,88,2,pim
1,2,95,2,pim
1,2,100,4,gpu
1,2,118,1,pim
1,2,119,1,pim
1,2,123,2,pim
1,2,125,1,pim
1,2,126,3,gpu
1,2,127,1,pim
1,3,2,2,gpu
1,3,4,4,gpu
1,3,7,1,pim
1,3,16,7,gpu
1,3,24,1,pim
1,3,29,2,gpu
1,3,32,1,pim
1,3,40,2,gpu
1,3,43,1,pim
1,3,46,1,pim
1,3,53,4,gpu
1,3,59,1,pim
1,3,61,1,pim
1,3,62,1,pim
1,3,64,2,gpu
1,3,70,2,gpu
1,3,73,1,pim
1,3,77,1,pim
1,3,79,1,pim
1,3,82,2,gpu
1,3,84,5,gpu
1,3,87,2,gpu
1,3,90,1,pim
1,3,91,1,pim
1,3,92,2,pim
1,3,109,2,pim
1,3,112,6,gpu
1,3,117,2,pim
1,3,119,1,pim
1,3,120,1,pim
1,3,124,2,pim
1,3,127,1,pim
1,4,5,1,pim
1,4,9,1,pim
1,4,11,1,pim
1,4,12,1,pim
1,4,14,1,pim
1,4,15,1,pim
1,4,18,2,gpu
1,4,21,2,gpu
1,4,23,2,gpu
1,4,25,1,pim
1,4,27,2,gpu
1,4,29,1,pim
1,4,36,1,pim
1,4,37,2,gpu
1,4,39,1,pim
1,4,47,1,pim
1,4,48,1,pim
1,4,50,4,gpu
1,4,51,1,pim
1,4,52,4,gpu
1,4,56,5,gpu
1,4,71,1,pim
1,4,77,1,pim
1,4,81,5,gpu
1,4,83,2,gpu
1,4,87,1,pim
1,4,91,1,pim
1,4,93,3,gpu
1,4,97,1,pim
1,4,104,7,gpu
1,4,106,2,pim
1,4,109,1,pim
1,4,114,1,pim
1,4,116,1,pim
1,4,124,1,pim
1,5,10,2,gpu
1,5,12,1,pim
1,5,13,6,gpu
1,5,16,1,pim
1,5,17,6,gpu
1,5,18,1,pim
1,5,19,1,pim
1,5,21,1,pim
1,5,22,1,pim
1,5,30,1,pim
1,5,39,1,pim
1,5,44,1,pim
1,5,47,4,gpu
1,5,48,1,pim
1,5,51,1,pim
1,5,54,1,pim
1,5,56,2,gpu
1,5,63,1,pim
1,5,68,6,gpu
1,5,70,2,gpu
1,5,74,2,gpu
1,5,79,1,pim
1,5,80,2,gpu
1,5,82,2,gpu
1,5,85,2,pim
1,5,87,2,pim
1,5,95,2,pim
1,5,102,1,pim
1,5,107,4,gpu
1,5,108,1,pim
1,5,115,1,pim
1,5,117,3,gpu
1,6,4,1,pim
1,6,7,1,pim
1,6,8,5,gpu
1,6,13,1,pim
1,6,14,1,pim
1,6,16,1,pim
1,6,21,1,pim
1,6,25,3,gpu
1,6,27,1,pim
1,6,30,2,gpu
1,6,32,3,gpu
1,6,34,3,gpu
1,6,40,1,pim
1,6,41,1,pim
1,6,44,2,gpu
1,6,46,1,pim
1,6,48,1,pim
1,6,51,2,gpu
1,6,53,1,pim
1,6,55,1,pim
1,6,56,3,gpu
1,6,63,1,pim
1,6,64,2,gpu
1,6,68,1,pim
1,6,71,3,gpu
1,6,72,1,pim
1,6,75,1,pim
1,6,76,1,pim
1,6,79,3,gpu
1,6,80,3,gpu
1,6,85,1,pim
1,6,86,2,gpu
1,6,93,2,pim
1,6,96,1,pim
1,6,102,1,pim
1,6,103,1,pim
1,6,106,1,pim
1,6,115,1,pim
1,6,118,1,pim
1,6,123,1,pim
1,7,0,1,gpu
1,7,3,3,gpu
1,7,5,1,gpu
1,7,6,1,pim
1,7,9,4,gpu
1,7,16,3,gpu
1,7,18,3,gpu
1,7,21,1,pim
1,7,25,1,pim
1,7,27,1,pim
1,7,28,2,gpu
1,7,29,1,pim
1,7,31,1,pim
1,7,34,1,pim
1,7,38,1,pim
1,7,39,1,pim
1,7,41,1,pim
1,7,45,1,pim
1,7,47,1,pim
1,7,48,1,pim
1,7,51,1,pim
1,7,53,2,gpu
1,7,59,1,pim
1,7,60,1,pim
1,7,65,1,pim
1,7,67,1,pim
1,7,71,1,pim
1,7,73,1,pim
1,7,74,1,pim
1,7,78,2,gpu
1,7,87,3,gpu
1,7,91,2,gpu
1,7,94,1,pim
1,7,97,1,pim
1,7,98,1,pim
1,7,103,2,gpu
1,7,104,1,pim
1,7,106,1,pim
1,7,109,4,gpu
1,7,110,1,pim
1,7,117,2,gpu
1,7,122,1,pim
1,7,124,1,pim
1,7,127,1,pim
1,8,2,1,gpu
1,8,3,1,gpu
1,8,4,1,pim
1,8,8,1,pim
1,8,14,2,gpu
1,8,15,1,pim
1,8,19,1,pim
1,8,20,2,gpu
1,8,24,1,pim
1,8,25,1,pim
1,8,26,1,pim
1,8,29,2,gpu
1,8,36,2,gpu
1,8,38,4,gpu
1,8,42,2,gpu
1,8,43,3,gpu
1,8,46,3,gpu
1,8,47,1,pim
1,8,51,1,pim
1,8,54,1,pim
1,8,56,1,pim
1,8,59,2,gpu
1,8,68,1,pim
1,8,70,1,pim
1,8,74,1,pim
1,8,80,1,pim
1,8,82,1,pim
1,8,85,1,pim
1,8,90,1,pim
1,8,91,1,pim
1,8,94,1,pim
1,8,95,1,pim
1,8,103,1,pim
1,8,105,1,pim
1,8,109,4,gpu
1,8,110,1,pim
1,8,116,5,gpu
1,8,117,1,pim
1,8,119,1,pim
1,8,122,1,pim
1,8,124,1,pim
1,8,126,1,pim
1,8,127,2,gpu
1,9,0,1,pim
1,9,9,1,pim
1,9,10,7,gpu
1,9,19,3,gpu
1,9,21,1,pim
1,9,23,1,pim
1,9,25,2,gpu
1,9,32,1,pim
1,9,35,2,gpu
1,9,40,2,gpu
1,9,46,1,pim
1,9,47,1,pim
1,9,49,1,pim
1,9,54,1,pim
1,9,56,1,pim
1,9,59,1,pim
1,9,62,1,pim
1,9,64,1,pim
1,9,65,4,gpu
1,9,66,1,pim
1,9,68,1,pim
1,9,72,1,pim
1,9,77,1,pim
1,9,81,1,pim
1,9,87,3,gpu
1,9,89,1,pim
1,9,94,2,gpu
1,9,96,1,pim
1,9,97,1,pim
1,9,102,1,pim
1,9,103,1,pim
1,9,104,2,gpu
1,9,112,1,pim
1,9,113,2,gpu
1,9,114,4,gpu
1,9,117,3,gpu
1,9,118,2,gpu
1,9,124,1,pim
1,9,127,1,pim
1,10,3,1,pim
1,10,5,2,gpu
1,10,10,1,pim
1,10,13,1,pim
1,10,30,3,gpu
1,10,32,4,gpu
1,10,37,2,gpu
1,10,41,1,pim
1,10,45,2,gpu
1,10,46,1,pim
1,10,50,1,pim
1,10,51,2,gpu
1,10,53,5,gpu
1,10,58,1,pim
1,10,62,2,gpu
1,10,64,1,pim
1,10,70,2,gpu
1,10,74,3,gpu
1,10,75,1,pim
1,10,76,2,gpu
1,10,78,1,pim
1,10,83,1,pim
1,10,86,1,pim
1,10,88,4,gpu
1,10,91,1,pim
1,10,92,1,pim
1,10,95,3,gpu
1,10,98,2,pim
1,10,103,1,pim
1,10,104,2,pim
1,10,108,2,pim
1,10,109,2,pim
1,10,112,2,pim
1,10,116,1,pim
1,10,119,1,pim
1,10,124,1,pim
1,11,0,1,pim
1,11,7,3,gpu
1,11,8,2,gpu
1,11,10,1,pim
1,11,16,2,gpu
1,11,21,5,gpu
1,11,22,1,pim
1,11,23,2,gpu
1,11,28,2,gpu
1,11,29,2,gpu
1,11,33,1,pim
1,11,37,1,pim
1,11,39,1,pim
1,11,40,1,pim
1,11,41,1,pim
1,11,42,1,pim
1,11,43,2,gpu
1,11,50,1,pim
1,11,51,2,gpu
1,11,64,2,pim
1,11,67,3,gpu
1,11,69,2,pim
1,11,71,1,pim
1,11,82,4,gpu
1,11,87,3,gpu
1,11,89,6,gpu
1,11,96,1,pim
1,11,101,2,pim
1,11,106,1,pim
1,11,107,1,pim
1,11,110,1,pim
1,11,114,2,pim
1,11,126,1,pim
1,11,127,2,pim
1,12,0,2,gpu
1,12,2,1,pim
1,12,9,2,gpu
1,12,12,1,pim
1,12,14,3,gpu
1,12,17,2,gpu
1,12,24,1,pim
1,12,25,1,pim
1,12,26,3,gpu
1,12,34,1,pim
1,12,38,1,pim
1,12,40,1,pim
1,12,42,1,pim
1,12,46,1,pim
1,12,52,3,gpu
1,12,56,4,gpu
1,12,58,1,pim
1,12,61,1,pim
1,12,65,2,gpu
1,12,74,2,gpu
1,12,76,2,gpu
1,12,79,2,pim
1,12,85,1,pim
1,12,87,1,pim
1,12,90,1,pim
1,12,97,3,gpu
1,12,98,1,pim
1,12,102,1,pim
1,12,103,2,pim
1,12,104,1,pim
1,12,106,1,pim
1,12,107,1,pim
1,12,110,1,pim
1,12,113,1,pim
1,12,114,4,gpu
1,12,116,5,gpu
1,12,120,1,pim
1,12,124,1,pim
1,13,1,1,pim
1,13,7,1,pim
1,13,10,1,pim
1,13,12,1,pim
1,13,16,3,gpu
1,13,18,2,gpu
1,13,24,1,pim
1,13,31,1,pim
1,13,36,2,gpu
1,13,40,2,gpu
1,13,41,2,gpu
1,13,42,4,gpu
1,13,45,1,pim
1,13,49,1,pim
1,13,57,2,gpu
1,13,64,1,pim
1,13,66,1,pim
1,13,71,1,pim
1,13,75,2,gpu
1,13,76,1,pim
1,13,77,3,gpu
1,13,82,3,gpu
1,13,89,2,gpu
1,13,97,1,pim
1,13,98,4,gpu
1,13,101,2,pim
1,13,102,1,pim
1,13,104,6,gpu
1,13,109,2,pim
1,13,115,2,pim
1,13,119,1,pim
1,13,120,1,pim
1,13,121,1,pim
1,13,123,2,pim
1,13,124,2,pim
1,14,5,1,pim
1,14,6,1,pim
1,14,7,1,pim
1,14,8,2,gpu
1,14,10,1,pim
1,14,11,1,pim
1,14,16,1,pim
1,14,20,2,gpu
1,14,22,1,pim
1,14,27,1,pim
1,14,28,1,pim
1,14,31,1,pim
1,14,34,1,pim
1,14,40,2,gpu
1,14,44,1,pim
1,14,47,1,pim
1,14,52,1,pim
1,14,53,1,pim
1,14,55,6,gpu
1,14,57,1,pim
1,14,60,2,gpu
1,14,62,1,pim
1,14,69,2,gpu
1,14,71,1,pim
1,14,73,1,pim
1,14,75,1,pim
1,14,76,1,pim
1,14,79,2,gpu
1,14,80,2,gpu
1,14,88,3,gpu
1,14,89,1,pim
1,14,90,2,gpu
1,14,91,2,gpu
1,14,93,1,pim
1,14,95,2,gpu
1,14,96,2,gpu
1,14,99,2,pim
1,14,102,1,pim
1,14,107,3,gpu
1,14,108,1,pim
1,14,110,1,pim
1,14,112,1,pim
1,14,114,1,pim
1,15,1,1,pim
1,15,4,1,pim
1,15,6,1,pim
1,15,7,1,pim
1,15,8,1,pim
1,15,10,4,gpu
1,15,11,1,pim
1,15,13,1,pim
1,15,16,3,gpu
1,15,18,3,gpu
1,15,20,2,gpu
1,15,22,1,pim
1,15,23,1,pim
1,15,31,3,gpu
1,15,35,1,pim
1,15,37,1,pim
1,15,38,1,pim
1,15,46,1,pim
1,15,48,1,pim
1,15,51,1,pim
1,15,56,3,gpu
1,15,59,5,gpu
1,15,61,1,pim
1,15,66,2,gpu
1,15,69,1,pim
1,15,70,2,gpu
1,15,72,3,gpu
1,15,76,2,gpu
1,15,77,2,gpu
1,15,78,1,pim
1,15,82,2,gpu
1,15,86,2,pim
1,15,90,2,pim
1,15,91,1,pim
1,15,96,1,pim
1,15,106,1,pim
1,15,115,1,pim
1,15,123,2,pim
1,16,6,2,gpu
1,16,7,2,gpu
1,16,13,1,pim
1,16,16,1,pim
1,16,17,1,pim
1,16,18,3,gpu
1,16,19,2,gpu
1,16,20,1,pim
1,16,22,1,pim
1,16,23,1,pim
1,16,30,1,pim
1,16,40,2,gpu
1,16,42,1,pim
1,16,45,1,pim
1,16,50,5,gpu
1,16,52,1,pim
1,16,55,1,pim
1,16,59,1,pim
1,16,60,1,pim
1,16,64,1,pim
1,16,67,2,gpu
1,16,73,3,gpu
1,16,77,2,gpu
1,16,78,1,pim
1,16,79,1,pim
1,16,80,1,pim
1,16,83,1,pim
1,16,84,4,gpu
1,16,94,1,pim
1,16,97,1,pim
1,16,100,1,pim
1,16,103,3,gpu
1,16,108,1,pim
1,16,109,1,pim
1,16,110,2,gpu
1,16,114,2,gpu
1,16,115,3,gpu
1,16,117,1,pim
1,16,123,1,pim
1,16,126,1,pim
1,16,127,1,pim
1,17,0,3,gpu
1,17,6,1,pim
1,17,9,1,pim
1,17,14,3,gpu
1,17,16,2,gpu
1,17,17,1,pim
1,17,18,3,gpu
1,17,20,2,gpu
1,17,35,1,pim
1,17,46,2,gpu
1,17,52,2,gpu
1,17,54,1,pim
1,17,55,2,gpu
1,17,56,1,pim
1,17,60,1,pim
1,17,62,2,gpu
1,17,64,2,gpu
1,17,66,1,pim
1,17,68,1,pim
1,17,69,1,pim
1,17,71,1,pim
1,17,77,1,pim
1,17,78,1,pim
1,17,79,2,gpu
1,17,83,3,gpu
1,17,84,2,pim
1,17,91,1,pim
1,17,92,2,pim
1,17,97,2,pim
1,17,103,1,pim
1,17,105,1,pim
1,17,106,1,pim
1,17,112,1,pim
1,17,113,1,pim
1,17,116,3,gpu
1,17,120,4,gpu
1,17,121,1,pim
1,17,124,1,pim
1,17,126,2,pim
1,18,0,1,pim
1,18,4,1,pim
1,18,7,1,pim
1,18,8,5,gpu
1,18,12,2,gpu
1,18,14,1,pim
1,18,16,1,pim
1,18,19,1,pim
1,18,20,1,pim
1,18,21,2,gpu
1,18,25,3,gpu
1,18,27,1,pim
1,18,30,3,gpu
1,18,32,2,gpu
1,18,34,3,gpu
1,18,40,1,pim
1,18,41,1,pim
1,18,44,2,gpu
1,18,50,1,pim
1,18,51,2,gpu
1,18,52,2,gpu
1,18,53,1,pim
1,18,54,1,pim
1,18,56,1,pim
1,18,59,1,pim
1,18,64,1,pim
1,18,68,2,gpu
1,18,71,3,gpu
1,18,72,2,gpu
1,18,80,2,gpu
1,18,85,1,pim
1,18,86,2,pim
1,18,93,2,pim
1,18,96,2,pim
1,18,100,1,pim
1,18,102,1,pim
1,18,103,1,pim
1,18,109,1,pim
1,18,115,1,pim
1,18,123,1,pim
1,19,3,3,gpu
1,19,9,4,gpu
1,19,10,1,pim
1,19,16,2,gpu
1,19,18,4,gpu
1,19,20,1,pim
1,19,21,1,pim
1,19,25,1,pim
1,19,28,2,gpu
1,19,29,1,pim
1,19,31,3,gpu
1,19,34,2,gpu
1,19,38,1,pim
1,19,45,1,pim
1,19,47,1,pim
1,19,48,1,pim
1,19,51,1,pim
1,19,53,2,gpu
1,19,59,3,gpu
1,19,61,1,pim
1,19,63,1,pim
1,19,67,1,pim
1,19,71,1,pim
1,19,73,1,pim
1,19,74,1,pim
1,19,75,1,pim
1,19,78,1,pim
1,19,87,3,gpu
1,19,90,1,pim
1,19,91,2,gpu
1,19,97,1,pim
1,19,98,1,pim
1,19,104,1,pim
1,19,109,5,gpu
1,19,110,2,gpu
1,19,115,1,pim
1,19,117,2,pim
1,19,124,1,pim
1,19,127,1,pim
1,20,3,3,gpu
1,20,4,1,gpu
1,20,6,1,pim
1,20,8,1,pim
1,20,14,1,pim
1,20,15,1,pim
1,20,19,1,pim
1,20,20,1,pim
1,20,24,1,pim
1,20,26,1,pim
1,20,32,2,gpu
1,20,36,2,gpu
1,20,38,6,gpu
1,20,42,1,pim
1,20,43,3,gpu
1,20,46,4,gpu
1,20,47,1,pim
1,20,51,1,pim
1,20,54,1,pim
1,20,56,1,pim
1,20,57,1,pim
1,20,63,1,pim
1,20,68,1,pim
1,20,70,1,pim
1,20,72,2,gpu
1,20,74,1,pim
1,20,80,1,pim
1,20,82,2,gpu
1,20,91,1,pim
1,20,94,2,gpu
1,20,95,1,pim
1,20,101,2,gpu
1,20,105,1,pim
1,20,106,1,pim
1,20,109,1,pim
1,20,116,5,gpu
1,20,117,1,pim
1,20,119,1,pim
1,20,122,2,gpu
1,20,124,1,pim
1,20,127,1,pim
1,21,1,1,pim
1,21,10,6,gpu
1,21,12,1,pim
1,21,19,1,pim
1,21,23,1,pim
1,21,25,2,gpu
1,21,27,1,pim
1,21,32,1,pim
1,21,35,2,gpu
1,21,40,2,gpu
1,21,46,1,pim
1,21,49,3,gpu
1,21,51,1,pim
1,21,54,1,pim
1,21,56,1,pim
1,21,59,3,gpu
1,21,62,2,gpu
1,21,64,1,pim
1,21,65,1,pim
1,21,66,1,pim
1,21,68,1,pim
1,21,69,2,gpu
1,21,70,1,pim
1,21,72,1,pim
1,21,76,1,pim
1,21,77,1,pim
1,21,86,1,pim
1,21,87,2,gpu
1,21,94,2,gpu
1,21,96,3,gpu
1,21,97,1,pim
1,21,99,1,pim
1,21,102,1,pim
1,21,104,2,gpu
1,21,111,1,pim
1,21,112,1,pim
1,21,113,2,pim
1,21,114,5,gpu
1,21,117,1,pim
1,21,118,1,pim
1,22,0,1,pim
1,22,3,1,pim
1,22,5,2,gpu
1,22,10,1,pim
1,22,13,1,pim
1,22,18,1,pim
1,22,20,1,pim
1,22,23,4,gpu
1,22,26,1,pim
1,22,30,3,gpu
1,22,32,2,gpu
1,22,33,1,pim
1,22,37,1,pim
1,22,41,1,pim
1,22,43,3,gpu
1,22,45,2,gpu
1,22,50,1,pim
1,22,51,1,pim
1,22,53,2,gpu
1,22,58,2,gpu
1,22,69,5,gpu
1,22,70,2,gpu
1,22,74,3,gpu
1,22,76,1,pim
1,22,82,1,pim
1,22,83,1,pim
1,22,86,1,pim
1,22,92,1,pim
1,22,95,1,pim
1,22,96,1,pim
1,22,98,6,gpu
1,22,103,1,pim
1,22,104,1,pim
1,22,109,2,gpu
1,22,112,1,pim
1,22,113,1,pim
1,22,116,1,pim
1,22,119,1,pim
1,22,124,1,pim
1,23,0,1,pim
1,23,4,1,pim
1,23,6,1,pim
1,23,7,2,gpu
1,23,8,2,gpu
1,23,12,1,pim
1,23,16,1,pim
1,23,21,7,gpu
1,23,22,3,gpu
1,23,28,1,pim
1,23,29,2,gpu
1,23,30,1,pim
1,23,33,1,pim
1,23,37,2,gpu
1,23,40,1,pim
1,23,41,1,pim
1,23,42,3,gpu
1,23,43,1,pim
1,23,51,2,gpu
1,23,64,2,gpu
1,23,67,1,pim
1,23,69,1,pim
1,23,71,1,pim
1,23,73,1,pim
1,23,82,4,gpu
1,23,87,3,gpu
1,23,89,2,gpu
1,23,92,1,pim
1,23,96,4,gpu
1,23,97,1,pim
1,23,101,1,pim
1,23,105,1,pim
1,23,107,1,pim
1,23,111,1,pim
1,23,114,2,pim
1,23,115,1,pim
1,23,126,1,pim
1,23,127,1,pim
1,24,0,3,gpu
1,24,9,2,gpu
1,24,14,4,gpu
1,24,17,3,gpu
1,24,24,2,gpu
1,24,25,1,pim
1,24,26,3,gpu
1,24,38,1,pim
1,24,40,1,pim
1,24,42,1,pim
1,24,43,1,pim
1,24,46,1,pim
1,24,49,1,pim
1,24,50,2,gpu
1,24,52,4,gpu
1,24,56,4,gpu
1,24,58,1,pim
1,24,65,4,gpu
1,24,74,1,pim
1,24,75,1,pim
1,24,76,1,pim
1,24,77,1,pim
1,24,79,1,pim
1,24,85,1,pim
1,24,87,1,pim
1,24,90,1,pim
1,24,97,2,gpu
1,24,102,1,pim
1,24,103,2,gpu
1,24,107,2,pim
1,24,110,1,pim
1,24,114,2,pim
1,24,115,1,pim
1,24,116,3,gpu
1,24,118,1,pim
1,24,120,1,pim
1,24,124,1,pim
1,25,7,1,gpu
1,25,16,1,pim
1,25,18,2,gpu
1,25,24,2,gpu
1,25,27,1,pim
1,25,31,1,pim
1,25,32,1,pim
1,25,36,2,gpu
1,25,41,2,gpu
1,25,42,4,gpu
1,25,43,1,pim
1,25,45,1,pim
1,25,49,1,pim
1,25,57,3,gpu
1,25,62,1,pim
1,25,65,1,pim
1,25,71,1,pim
1,25,73,1,pim
1,25,77,4,gpu
1,25,82,5,gpu
1,25,89,1,pim
1,25,91,4,gpu
1,25,97,1,pim
1,25,98,3,gpu
1,25,99,1,pim
1,25,101,1,pim
1,25,104,8,gpu
1,25,109,1,pim
1,25,115,1,pim
1,25,119,1,pim
1,25,120,1,pim
1,25,121,1,pim
1,25,123,1,pim
1,25,124,1,pim
1,25,125,1,pim
1,25,127,1,pim
1,26,5,1,pim
1,26,7,2,gpu
1,26,8,3,gpu
1,26,11,1,pim
1,26,16,2,gpu
1,26,20,2,gpu
1,26,22,1,pim
1,26,23,1,pim
1,26,27,1,pim
1,26,28,1,pim
1,26,31,1,pim
1,26,40,2,gpu
1,26,44,1,pim
1,26,47,2,gpu
1,26,51,1,pim
1,26,53,1,pim
1,26,55,3,gpu
1,26,60,3,gpu
1,26,62,1,pim
1,26,66,1,pim
1,26,69,1,pim
1,26,71,2,gpu
1,26,75,3,gpu
1,26,76,1,pim
1,26,79,2,gpu
1,26,80,3,gpu
1,26,88,3,gpu
1,26,89,1,pim
1,26,90,2,gpu
1,26,91,1,pim
1,26,93,1,pim
1,26,95,1,pim
1,26,96,2,pim
1,26,99,1,pim
1,26,102,2,pim
1,26,107,2,pim
1,26,108,1,pim
1,26,110,1,pim
1,26,111,1,pim
1,26,112,1,pim
1,26,114,1,pim
1,27,1,1,pim
1,27,3,2,gpu
1,27,4,1,pim
1,27,6,1,pim
1,27,7,1,pim
1,27,8,1,pim
1,27,10,1,pim
1,27,13,1,pim
1,27,14,1,pim
1,27,16,2,gpu
1,27,18,3,gpu
1,27,20,2,gpu
1,27,22,1,pim
1,27,23,2,gpu
1,27,31,1,pim
1,27,34,1,pim
1,27,46,1,pim
1,27,56,3,gpu
1,27,57,1,pim
1,27,58,1,pim
1,27,59,4,gpu
1,27,61,3,gpu
1,27,66,1,pim
1,27,69,2,gpu
1,27,72,3,gpu
1,27,76,4,gpu
1,27,77,2,gpu
1,27,82,1,pim
1,27,86,2,pim
1,27,90,2,pim
1,27,91,1,pim
1,27,96,1,pim
1,27,104,1,pim
1,27,106,1,pim
1,27,112,1,pim
1,27,113,1,pim
1,27,115,1,pim
1,27,120,4,gpu
1,27,123,1,pim
1,28,6,2,gpu
1,28,7,2,gpu
1,28,13,1,pim
1,28,16,1,pim
1,28,17,1,pim
1,28,18,3,gpu
1,28,19,3,gpu
1,28,20,1,pim
1,28,22,1,pim
1,28,37,1,pim
1,28,40,2,gpu
1,28,41,1,pim
1,28,45,1,pim
1,28,50,6,gpu
1,28,52,1,pim
1,28,55,1,pim
1,28,59,2,gpu
1,28,60,3,gpu
1,28,67,2,gpu
1,28,73,3,gpu
1,28,78,1,pim
1,28,79,1,pim
1,28,80,1,pim
1,28,84,4,gpu
1,28,85,1,pim
1,28,87,1,pim
1,28,89,1,pim
1,28,93,1,pim
1,28,94,1,pim
1,28,109,1,pim
1,28,110,2,gpu
1,28,114,3,gpu
1,28,115,2,pim
1,28,117,1,pim
1,28,121,2,pim
1,28,123,1,pim
1,28,126,1,pim
1,28,127,1,pim
1,29,1,1,pim
1,29,13,1,pim
1,29,14,3,gpu
1,29,16,1,pim
1,29,18,3,gpu
1,29,20,2,gpu
1,29,32,1,pim
1,29,35,1,pim
1,29,36,2,gpu
1,29,46,3,gpu
1,29,56,1,pim
1,29,62,1,pim
1,29,64,2,gpu
1,29,66,1,pim
1,29,69,1,pim
1,29,71,2,gpu
1,29,72,2,gpu
1,29,77,1,pim
1,29,78,1,pim
1,29,79,2,gpu
1,29,81,2,gpu
1,29,83,3,gpu
1,29,84,1,pim
1,29,91,1,pim
1,29,92,1,pim
1,29,94,1,pim
1,29,97,2,gpu
1,29,100,2,pim
1,29,102,1,pim
1,29,103,3,gpu
1,29,106,1,pim
1,29,112,1,pim
1,29,113,1,pim
1,29,115,2,pim
1,29,116,4,gpu
1,29,120,2,pim
1,29,121,1,pim
1,29,124,1,pim
