step,layer,expert,assignment_count,normalized_assignment_share,routing_weight_sum,hot_rank
7,41,80,8,0.125,1.054822102,3
7,41,100,8,0.125,1.02235651,4
7,41,105,8,0.125,1.365070209,5
7,41,116,8,0.125,0.936361045,6
7,41,118,8,0.125,0.855988733,7
7,41,124,8,0.125,1.147219226,8
7,42,30,8,0.125,1.031933218,1
7,42,33,8,0.125,0.768373594,2
7,42,39,8,0.125,1.678318307,3
7,42,43,8,0.125,0.961839832,4
7,42,63,8,0.125,0.965671748,5
7,42,88,8,0.125,0.971314035,6
7,42,119,8,0.125,0.879222199,7
7,42,15,7,0.109375,0.650400154,8
7,42,58,1,0.015625,0.092926912,0
7,43,10,8,0.125,0.937658921,1
7,43,11,8,0.125,1.440961629,2
7,43,32,8,0.125,1.107008725,3
7,43,69,8,0.125,0.84047544,4
7,43,98,8,0.125,1.079162404,5
7,43,99,8,0.125,0.965488099,6
7,43,18,5,0.078125,0.50727877,7
7,43,30,5,0.078125,0.508490652,8
7,43,92,5,0.078125,0.514496669,0
7,43,37,1,0.015625,0.098978691,0
7,44,15,8,0.125,1.157490551,1
7,44,49,8,0.125,0.787735604,2
7,44,50,8,0.125,0.959538586,3
7,44,63,8,0.125,1.023432761,4
7,44,79,8,0.125,1.342598617,5
7,44,112,8,0.125,1.135067567,6
7,44,40,7,0.109375,0.696001709,7
7,44,96,6,0.09375,0.602342382,8
7,44,12,3,0.046875,0.295792222,0
7,45,4,8,0.125,1.014866903,1
7,45,18,8,0.125,0.985585235,2
7,45,53,8,0.125,1.057413489,3
7,45,92,8,0.125,1.001143195,4
7,45,121,8,0.125,1.170372725,5
7,45,19,7,0.109375,0.800018005,6
7,45,65,7,0.109375,0.82385134,7
7,45,72,5,0.078125,0.571324535,8
7,45,1,2,0.03125,0.230494559,0
7,45,110,2,0.03125,0.229877159,0
7,45,98,1,0.015625,0.115052857,0
7,46,4,8,0.125,0.925063185,1
7,46,13,8,0.125,0.967606224,2
7,46,17,8,0.125,0.893167034,3
7,46,21,8,0.125,0.898369171,4
7,46,48,8,0.125,1.372501716,5
7,46,64,8,0.125,1.060634419,6
7,46,102,8,0.125,1.042064846,7
7,46,110,8,0.125,0.840593405,8
7,47,38,8,0.125,0.927419886,1
7,47,46,8,0.125,0.975915655,2
7,47,58,8,0.125,1.214389667,3
7,47,65,8,0.125,1.020678475,4
7,47,72,8,0.125,0.759962589,5
7,47,79,8,0.125,1.046891332,6
7,47,108,8,0.125,0.787149206,7
7,47,110,8,0.125,1.26759319,8
